Symbol,marketCap,trailingPE,forwardPE,pegRatio,priceToBook,trailingEps,forwardEps,bookValue,payoutRatio,beta,fiveYearAvgDividendYield,52WeekChange,averageVolume,enterpriseToRevenue,profitMargins
UHS,-0.285402453829668,-0.4503706164528043,-0.2986808231824567,-0.16943825118835318,-0.19546987253574338,0.2251815604541882,0.25972093187136946,-0.041560407450530856,-0.1594281551026724,0.5500729366016877,-0.8538147340841986,1.4608243042720168,-0.26987529136970834,-0.7653307863798149,-0.554663584502649
VLO,-0.19623945608427598,-0.7118009731078729,-0.3146981494702927,-0.24364690626117072,-0.21650546835273,0.39135959145345717,0.0002138038087406369,-0.042512045632547825,-0.1217320141913631,0.7721429048680549,1.6198875533536787,-0.792171848235846,-0.1489210256654215,-0.9625877554802083,-0.6887296270788568
VTR,-0.24939936644303093,-0.923326974305586,20.239193570776834,3.5103067127607583,-0.1841696539626154,-0.3498602398848664,-0.3947523641504093,-0.04551313573844111,18.88796594002233,0.8019048593779807,1.6261980183726534,0.5036833636209989,-0.16049246767282163,0.6632396144612783,-1.2691092268984467
VLTO,-0.24581402955691922,0.050241614051151046,0.20085812849590007,0.04481831684143591,0.23819815164329292,-0.2030148016008589,-0.26039760990521854,-0.04639751391523435,-0.15404904286027207,-2.378045510951753,-1.1756484500518818,0.624653677787376,-0.22594017375471823,0.12879464772610547,0.1465474290387212
VRSN,-0.27680767728748185,-0.30422756697122577,-0.05079572668403686,-0.040549534482933185,-0.2680056797119784,0.007998391227420795,-0.07892666786993341,-0.047748969520989885,-0.1718805881677566,-0.3084449819538558,-1.1756484500518818,-1.1947812337470372,-0.2757816551936623,1.4914800265972388,3.120151694076762
VRSK,-0.2129949242091895,0.26615584653924645,0.3942648689163677,-0.016557262542097443,2.4114121064811243,-0.07920394187120552,-0.13045999826534907,-0.04659651370811412,-0.12217674394368755,-0.4068883699482249,-0.7970205489134311,-0.4835288284170803,-0.27357963435933025,1.8842025291553377,1.3752744484402313
VZ,0.25410893373375737,-0.47067024679673747,-0.40801342722681716,0.5040192425927807,-0.21027082919839518,-0.2252267166354147,-0.22542856427975788,-0.04553650030305381,0.03989548436768881,-1.4371098722148772,2.282486380345968,-0.18507913995055597,0.7181466695698734,-0.5045773761663787,-0.3931562493299725
VRTX,0.06005571735591983,-0.923326974305586,0.09697636439970725,12.925320590194772,-0.01600463968585596,-0.4160846532286346,0.26192950317403013,-0.04369636707587935,-0.1718805881677566,-1.4577143022602104,-1.1756484500518818,-0.1297067832632278,-0.2508603209055789,1.2667543776423003,-1.3742385385895501
VTRS,-0.29109494713969136,-0.923326974305586,-0.5540553151966664,-0.2793563342661356,-0.24665705284786532,-0.3568528798031525,-0.2990476077017803,-0.045883386562109156,1.861169708172519,-0.24892107293400473,-0.6140170633631798,-0.1960697249633954,0.15689602905899494,-0.6431150658675631,-1.337076897116948
VICI,-0.2259889789283118,-0.5711885856704084,-0.33173954243720394,-0.09076591761491502,-0.2281081387248871,-0.22975136599430568,-0.2975752268333398,-0.04543978062940537,-0.034014373418224525,-0.18710778279800577,1.9606526643782844,-0.4804906833842124,-0.04292302697467489,1.74805342031107,4.242403357783568
V,1.4532250104952522,-0.07621193910020879,0.07440713070667251,-0.07346916342501017,0.16366811847157342,0.04913156721733887,0.009784279453603537,-0.04568561648315636,-0.12630637735812872,-0.1779502583334133,-0.759157758799586,-0.3261479940918258,0.1412836906593457,2.715428667362445,3.0714004058672324
VST,-0.19181111619262925,1.7181160386941845,-0.13077150029242046,-0.1917566436914562,0.1679419385114342,-0.2786998454223082,-0.14334333086420298,-0.046275344509879614,-0.03928758915331422,0.17690381466954508,0.414588734729611,7.233182950839668,0.1373473810564139,-0.12638540715452454,-0.6753454768271399
VMC,-0.22534681248527058,0.113160967837,0.14685889483896788,-0.04501321298355379,-0.1334954238125213,-0.05041071867826287,-0.060890002231537926,-0.04363937250865479,-0.11741178231164003,-0.5121999012910383,-0.6266379934011282,-0.2041629506948337,-0.25893801806665895,-0.02944883404464401,-0.11784606039210468
WRB,-0.2609231549887509,-0.48081102457904995,-0.26318087359234227,-0.109178591429975,-0.17780898744021845,-0.17833489600690808,-0.24088856339838263,-0.04566604799197044,-0.1551502784374564,-0.9586292189399209,-0.7843996188754828,0.08069608683066427,-0.20723468996453911,-0.6737685201979976,-0.11881809527971794
GWW,-0.1600600001498901,-0.07782439677500079,0.09600414588151647,0.09224490091052982,0.236412054621433,1.167131290623312,1.15051135727784,-0.04317363172526528,-0.1275770337933414,0.2776365837800618,-0.3489775325662644,0.7922370086200264,-0.30266770158526585,-0.35927204070392943,-0.20802098919684903
WAB,-0.2287054437156539,-0.005038087092148973,-0.023233814949628267,-0.09969327461615621,-0.17190212991373813,-0.10018186162606374,-0.0877609530805761,-0.043567995635066796,-0.1443920560704165,0.5409154121370952,-0.7907100838944568,1.5287064415291858,-0.25019030065710357,-0.3146851980414792,-0.2763625189875093
WBA,-0.3063916169350452,-0.923326974305586,-0.4903129940672508,-0.22467627263353315,-0.24191456155313454,-0.7463840564276766,-0.33880189114967235,-0.046111632160121985,0.4441971844451076,-0.8189769708548857,2.4276270757823735,-2.3315880069234494,0.8825623851373047,-0.9836868863829747,-1.4572353636088422
WMT,1.7460838306852382,0.23633937648835135,0.18563083892343904,-0.021020941042718053,-0.035863986104257305,-0.25566526686795404,-0.29794332205044993,-0.046196215091969334,-0.08418411653082863,-1.196724855019325,-0.21014730214883254,0.39176347611582324,0.661450182952339,-0.8274338886596561,-0.8450029282413076
DIS,0.2261450608154729,0.09666257930421446,-0.13415528419598347,-0.1320549437456556,-0.21537323828488708,-0.22728337543491062,-0.20812808907558264,-0.04379549271155886,-0.14754751743343392,0.8293774327717581,-0.3048042774334453,-0.4687618549669052,0.29975220488236315,-0.549761364043058,-0.6232294599453704
WBD,-0.2760254161203484,-0.923326974305586,-2.6773986373688623,-0.201241960505275,-0.2517433543122755,-0.5324915412801027,-0.40211426849261156,-0.04600876391683862,-0.1718805881677566,1.0262642087604963,-1.1756484500518818,-1.620674263919705,1.5310618538989562,-0.7565726565711193,-3.2234975263166956
WM,-0.06295595530440923,0.0030667155874089945,0.08866004748586957,-0.07235324379985501,0.07589337979811632,-0.0755019560321129,-0.10248476176498059,-0.045763997379545875,-0.07425181872891624,-0.6587202927245177,-0.14073218694011666,0.07685547121713988,-0.22809951700589526,-0.08000712884938653,-0.1130606578684698
WAT,-0.26962442990220986,0.0286297712612665,0.11458581641397318,0.09670857941115044,0.17036212638644557,0.07669079513058398,0.0683114189741113,-0.04548608203204746,-0.1718805881677566,-0.1893971639141539,-1.1756484500518818,0.12250975578214436,-0.2928709703688974,0.5133561656897382,0.5285570650988456
WEC,-0.23463912596115416,-0.2906256893755666,-0.12474966100254149,-0.007071945728278662,-0.1894976681558228,-0.1565343127322515,-0.205919517772922,-0.04471414248083891,-0.013895638056314318,-1.3775859631950262,0.7616643107731906,-0.3361424973556001,-0.18006853854524638,0.12461463122650078,0.1658385829621242
WFC,0.3629059137201183,-0.5566026245110832,-0.33854850725992647,-0.1164320689934835,-0.22874494003874932,-0.13679038825709083,-0.19671713734516919,-0.044126499621209236,-0.1080301022983198,0.27534720266391394,0.774285240811139,0.78771934177756,0.705280773134873,-0.7575678985948346,0.7169075923244506
WELL,-0.07758350348156684,2.3947704753353443,1.4242224422912404,-0.10638879236708712,-0.1856155942019277,-0.29021713469948524,-0.3318080820245802,-0.04421049442900454,0.30658509251157523,0.37607997177443114,1.058256166664977,0.5503037080366203,-0.15251621138741886,1.5398487889498076,-0.4005586688587202
WST,-0.26857329291366433,0.20090666472180144,0.39283032550036323,2.0880671505005184,-0.02372782281328183,-0.04506340579957352,-0.11095095175851315,-0.04486031804068128,-0.1480769586736529,-0.07263872699060009,-1.0241972895965015,-1.544303284493348,-0.2804411687926452,0.42298818993637927,0.3443192174827324
WDC,-0.2608430277364947,-0.923326974305586,-0.4526411480160279,-0.22077055394549014,-0.2036368256921324,-0.4419985541022829,-0.08003095352126373,-0.045071721904476725,-0.1718805881677566,0.7835898104487957,0.8626317510767776,0.6121963945262974,0.019271210834770125,-1.0400175849252669,-1.478769674965199
WY,-0.26009011374971264,-0.05108485481810543,0.3207536381254152,0.5202000771575304,-0.19741692806353436,-0.29268512525888035,-0.36346427069604986,-0.04601977787635857,-0.009935425499901479,0.8774544362108684,0.6228340803557589,-0.6178968932571313,-0.08497409846042532,-0.29617369640037267,-0.28025065853796266
WMB,-0.1322401594128112,-0.3057593218585282,0.02812151184409958,0.09001306166021952,-0.11195757479649031,-0.23921199647198682,-0.3192928446428364,-0.04622022124645698,-0.0034550776803168584,0.08761795113976821,2.616941026351599,0.45731128772806495,0.022585460533022437,0.755996171071554,1.0402959726981338
WTW,-0.24080972500116335,-0.15221409918997353,-0.21637945140885356,-0.09857735499100106,-0.17264367936625113,0.09232140200675287,0.2744447405557739,-0.041841958473987306,-0.10169799772950998,-0.6747459605375545,-0.3237356724903677,0.15210959774193045,-0.2860460591189019,-0.3355852805395027,-0.17923380214060805
WYNN,-0.3003577854678674,-0.5740498838515048,-0.14298952959398495,-0.06733160548665681,-0.2680056797119784,-0.01544751908683252,-0.20150237516760064,-0.04681117898710722,-0.14458265241793766,1.7680236903924857,0.2631375742742306,-0.7265389964518791,-0.14434740144449887,-0.4822839548351535,-0.10618160435478748
XEL,-0.22203159828199023,-0.40162910853495404,-0.19839279747399244,-0.05394056998479501,-0.20857415927000997,-0.19684482520237123,-0.2567166577341174,-0.04503563247401089,-0.036915697140917234,-1.4622930644925065,0.660696870469604,-0.7330839999893464,-0.12162132130857832,-0.10508722784701481,-0.01338969593088749
XYL,-0.23220242406414254,0.20362551380377836,0.12278947056384519,-0.08239652042625137,-0.17405196593366196,-0.2013694745612622,-0.22101142167443658,-0.044481780014461826,-0.08168515887491039,-0.008536055738452775,-0.44363450785087716,0.3825786344703119,-0.2462778525123474,-0.2358620297632191,-0.33864752370919426
YUM,-0.2146173927873075,-0.24711740868074816,-0.058092722146325576,-0.08574427930171682,-0.2680056797119784,-0.11005382386364408,-0.16690142475925013,-0.04820973798284855,-0.07298116229370358,0.09906485672050905,-0.03976474663652975,-0.6131172183619499,-0.20421686843078768,0.3395869083490284,0.621797717167208
ZBRA,-0.2737618179628957,1.3940496834825409,0.022788021663773233,-0.12480146618214713,-0.09156743384665982,-0.1524209951332597,0.17064188933072236,-0.04335012240669896,-0.1718805881677566,1.4177483796218238,-1.1756484500518818,1.278904915398614,-0.2945454867783357,-0.06647183732685709,-0.6251735222434056
ZBH,-0.2666935968247611,-0.318196009908217,-0.32190993461988693,-0.0980193951784235,-0.21694132733768084,-0.13761305177688918,-0.08260762004103452,-0.04343336869297349,-0.1294406611138926,-0.0360086291322302,-0.7023635736288184,-0.9250141509805246,-0.22982460546101932,-0.31866616613634086,-0.029091797961564504
ZTS,-0.0603157328116382,0.10018661020893238,0.1744829312085968,-0.0076299055408562255,0.25454087148087673,-0.1248617672200146,-0.16027571085126813,-0.04617290399317955,-0.10485346121028812,-0.34965384204452193,-0.7528472937806117,-0.5690639513312752,-0.20893971580060003,1.031081066426492,0.9460835100579013
